Who among the following open the land between India and Europe?,EASY,ALEXANDER,ARABS,GREEK,IRANIAN,ALEXANDER
How many states were divided in the northwestern India during Alexander's invasion?,EASY,26,27,28,29,28
Which of the following is the correct abbreviation BC?,EASY,BIRTH  OF  CHRIST'S,BABY  CHRIST,BEFORE  CHRIST,BEFORE  CENTURY,BEFORE  CHRIST
When was Vikrama Era began?,EASY,47 BC,50 BC,55 BC,57 BC,57 BC
When was the Saka Era began?,EASY,FROM  78 AD,FROM  80 AD,FROM  30 AD,FROM  639 AD,FROM  78 AD
When was the Gupta Era began?,EASY,FROM  78 AD,FROM  320 AD,FROM  398 AD,FROM  400 AD,FROM  320 AD
When did Hieun Tsang visited India?,EASY,BETWEEN  380-413 AD,BETWEEN  413-418 AD,BETWEEN  629-645 AD,BETWEEN  712-713 AD,BETWEEN  629-645 AD
When did between Qutubbin Aibak founded IIbari/Slave dynasty?,EASY,1175 AD,1278 AD,1280 AD,1206 AD,1206 AD
In 1612 AD,EASY,SURAT,KERALA,AHMEDABAD,MALAIKA,SURAT
In 1459 AD,EASY,RAO  JODHA,JODHA  BAI,MAN  SINGH,RANA  PRATAP,RAO  JODHA
What was the real name of Mumtaz Mahal?,MEDIUM,ARJUN AND  BANU  BEGUM,ROSHAN  ARA,LADLI  BEGUM,NONE  OF  THESE,ARJUN AND  BANU  BEGUM
The Gandhi-Irwin pact was signed in the year,MEDIUM,1932,1933,1930,1931,1931
The name of the first bank established in India was,MEDIUM,IMPERIAL  BANK,STATE  BANK  OF INDIA,BANK  OF  HINDUSTAN,RESERVE  BANK  OF INDIA,BANK  OF  HINDUSTAN
The first Governer-General of India was?,MEDIUM,LORD  WILLIAM  BENTICK,WARREN  HASTING,LORD  CANNING,LORD  MOUNTBATTEN,LORD  WILLIAM  BENTICK 
Which of the following movement began in 1942?,MEDIUM,NON-COOPERATION  MOVEMENT,KHILAFAT  MOVEMENT,QUIT  INDIA  MOVEMENT,HOME  RULE  MOVEMENT,QUIT  INDIA  MOVEMENT
Under whose leadership was the all-india Muslim League setup?,MEDIUM,FAISAL  KHAN,MOHAMMED  ALI  JINNHA,SAYYID  AHMED  KHAN,NONE OF  THESE,SAYYID  AHMED  KHAN
What is the most appropriate name for the Indus Civilization?,MEDIUM,INDUS  VALLEY  CIVILIZATION,HARAPPAN  CIVILIZATION,INDUS  CIVILIZATION,NONE  OF  THESE,HARAPPAN  CIVILIZATION
Which deity is depicted in the currency of Indus Civilization,MEDIUM,PROTO  SHIVA,ADI  INDRA,PRODIGY  VISHNU,PROTO  BRAHMA,PROTO  SHIVA
Who was the greatest king of the Pratihara dynasty?,MEDIUM,MAHABHARAT,BANQUET,VATSARAJA,DANTIDURGA,VATSARAJA
Which one of the following crops was not produced by the Harappans?,MEDIUM,BARLEY,WHEAT,RICE,PULSES,PULSES
To which sect was Chaitanya Mahapurush associated?,HARD,GAUSIYA  SECT,SRI  SAMPRADAYA,BARKATI  SECT,NONE  OF  THESE,GAUSIYA  SECT
Mahmud Begada was the famous Sultan of which state?,HARD,MAKWANA,JAUNPUR,KHANDESH,GUJARAT,GUJARAT
Whose daughter was Razia Sultan?,HARD,ILTUTMISH,MALIK  KARUR,NASIRUDDIN,BALBAN,ILTUTMISH
On the bank of which river is Vijayanagara situated?,HARD,KAVERI,TUNGABHADRA,WANGANGA,KRISHNA,TUNGABHADRA
What was the social system of the Harappan people?,HARD,FAIR  EGALITARIAN,CASTE  BASED,CHARACTER  BASED,NONE OF THESE,FAIR  EGALITARIAN
Harappan civilization belonged to which era?,HARD,NEOLITHIC  AGE,PALAEOLITHIC  AGE,IRON  AGE,BRONZE  AGE,BRONZE  AGE
Where did Jallianwala incident take place?,HARD,ALLAHBAD,AMRITSAR,SURAT,LUCKNOW,AMRITSAR
By whose teachings were the Bhakti sect spread in Maharashtra?,HARD,SANT  TUKARAM,CHAITANYA  MAHAPRABHU,SANT  DNYANESHWAR,NONE  OF  THESE,SANT  DNYANESHWAR
During whose reign did most Mongol invasions take place?,HARD,FIROZ  TUGHLAQ,BALBAN,ALAUDDIN  KHALI,NONE  OF  THESE,ALAUDDIN  KHALI
The ruler of Kashmir who is known as Akbar of Kashmir is,HARD,HYDERABAD,ZAINUL  ABIDING,ALEXANDER  BUTSHIKAN,SHAMSUDDIN  SHAH,ZAINUL  ABIDING